injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
probe-injection-006,932,111.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,933,111.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,934,112.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,935,112.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,936,112.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,937,112.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,938,112.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,939,112.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,940,112.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,941,112.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,942,113.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,943,113.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,944,113.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,945,113.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,946,113.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,947,113.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,948,113.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,949,113.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,950,114.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,951,114.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,952,114.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,953,114.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,954,114.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,955,114.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,956,114.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,957,114.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,958,114.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,959,115.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,960,115.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,961,115.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,962,115.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,963,115.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,964,115.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,965,115.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,966,115.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,967,116.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,968,116.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,969,116.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,970,116.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,971,116.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,972,116.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,973,116.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,974,116.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,975,117.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,976,117.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,977,117.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,978,117.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,979,117.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,980,117.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,981,117.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,982,117.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,983,117.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,984,118.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,985,118.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,986,118.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,987,118.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,988,118.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,989,118.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,990,118.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,991,118.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,992,119.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,993,119.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,994,119.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,995,119.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,996,119.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,997,119.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,998,119.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,999,119.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1000,120.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1001,120.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1002,120.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1003,120.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1004,120.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1005,120.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1006,120.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1007,120.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1008,120.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1009,121.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1010,121.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1011,121.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1012,121.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1013,121.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1014,121.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1015,121.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1016,121.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1017,122.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1018,122.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1019,122.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1020,122.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1021,122.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1022,122.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1023,122.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1024,122.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1025,123.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1026,123.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1027,123.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1028,123.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1029,123.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1030,123.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1031,123.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1032,123.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1033,123.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1034,124.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1035,124.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1036,124.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1037,124.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1038,124.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1039,124.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1040,124.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1041,124.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1042,125.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1043,125.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1044,125.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1045,125.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1046,125.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1047,125.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1048,125.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1049,125.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1050,126.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1051,126.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1052,126.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1053,126.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1054,126.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1055,126.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1056,126.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1057,126.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1058,126.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1059,127.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1060,127.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1061,127.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1062,127.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1063,127.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1064,127.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1065,127.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1066,127.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1067,128.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1068,128.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1069,128.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1070,128.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1071,128.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1072,128.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1073,128.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1074,128.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1075,129.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1076,129.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1077,129.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1078,129.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1079,129.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1080,129.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1081,129.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1082,129.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1083,129.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1084,130.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1085,130.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1086,130.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1087,130.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1088,130.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1089,130.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1090,130.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1091,130.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1092,131.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1093,131.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1094,131.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1095,131.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1096,131.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1097,131.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1098,131.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1099,131.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1100,132.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1101,132.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1102,132.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1103,132.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1104,132.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1105,132.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1106,132.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1107,132.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1108,132.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1109,133.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1110,133.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1111,133.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1112,133.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1113,133.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1114,133.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1115,133.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1116,133.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1117,134.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1118,134.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1119,134.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1120,134.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1121,134.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1122,134.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1123,134.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1124,134.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1125,135.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1126,135.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1127,135.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1128,135.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1129,135.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1130,135.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1131,135.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1132,135.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1133,135.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1134,136.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1135,136.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1136,136.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1137,136.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1138,136.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1139,136.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1140,136.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1141,136.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1142,137.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1143,137.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1144,137.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1145,137.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1146,137.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1147,137.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1148,137.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1149,137.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1150,138.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1151,138.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1152,138.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1153,138.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1154,138.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1155,138.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1156,138.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1157,138.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1158,138.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-006,1159,139.080000,detector-primary,0,arbitrary_unit,,,
